sample_id,split
video_7_10,train
video_7_13,train
video_7_14,train
video_7_16,train
video_7_17,train
video_7_18,train
video_7_20,train
video_7_23,train
video_7_24,train
video_7_27,train
video_7_28,train
video_7_29,train
video_7_30,train
video_7_31,train
video_7_32,train
video_7_35,train
video_7_37,train
video_7_38,train
video_7_39,train
video_7_40,train
video_7_42,train
video_7_43,train
video_7_44,train
video_8_1,train
video_8_2,train
video_8_4,train
video_8_5,train
video_8_7,train
video_8_8,train
video_8_9,train
video_8_11,train
video_8_12,train
video_8_13,train
video_8_15,train
video_8_16,train
video_8_17,train
video_8_18,train
video_8_20,train
video_9_1,train
video_9_2,train
video_9_4,train
video_9_5,train
video_9_7,train
video_9_9,train
video_9_11,train
video_9_12,train
video_9_13,train
video_9_15,train
video_9_17,train
video_9_18,train
video_9_20,train
video_9_21,train
video_9_22,train
video_9_23,train
video_9_24,train
video_9_25,train
video_9_26,train
video_9_27,train
video_9_29,train
video_9_30,train
video_9_31,train
video_9_32,train
video_10_2,train
video_10_3,train
video_10_4,train
video_10_5,train
video_10_7,train
video_10_8,train
video_10_9,train
video_10_10,train
video_10_14,train
video_10_15,train
video_10_16,train
video_10_17,train
video_10_18,train
video_11_1,train
video_11_3,train
video_11_4,train
video_11_5,train
video_11_6,train
video_11_7,train
video_11_8,train
video_11_9,train
video_11_10,train
video_11_12,train
video_11_13,train
video_11_15,train
video_11_17,train
video_11_18,train
video_11_19,train
video_11_21,train
video_11_22,train
video_11_23,train
video_11_26,train
video_11_28,train
video_11_29,train
video_11_31,train
video_11_32,train
video_11_33,train
video_11_34,train
video_11_35,train
video_11_36,train
video_11_37,train
video_12_2,train
video_12_4,train
video_12_5,train
video_12_6,train
video_12_7,train
video_12_8,train
video_12_9,train
video_12_10,train
video_12_12,train
video_12_13,train
video_12_14,train
video_12_15,train
video_12_16,train
video_12_20,train
video_12_21,train
video_12_23,train
video_12_24,train
video_12_25,train
video_13_1,train
video_13_3,train
video_13_6,train
video_13_7,train
video_13_8,train
video_13_9,train
video_13_11,train
video_13_12,train
video_13_13,train
video_13_14,train
video_13_16,train
video_14_1,train
video_14_3,train
video_14_4,train
video_14_5,train
video_14_6,train
video_14_8,train
video_14_9,train
video_14_10,train
video_14_11,train
video_14_13,train
video_14_14,train
video_14_15,train
video_14_17,train
video_14_18,train
video_14_21,train
video_14_22,train
video_14_23,train
video_14_24,train
video_14_25,train
video_14_26,train
video_14_27,train
video_15_1,train
video_15_2,train
video_15_3,train
video_15_4,train
video_15_5,train
video_15_7,train
video_15_8,train
video_15_9,train
video_15_10,train
video_15_11,train
video_15_12,train
video_15_13,train
video_15_14,train
video_15_15,train
video_15_17,train
video_15_18,train
video_15_20,train
video_15_21,train
video_15_22,train
video_15_23,train
video_16_4,train
video_16_5,train
video_16_6,train
video_16_7,train
video_16_8,train
video_16_9,train
video_16_10,train
video_16_11,train
video_16_12,train
video_16_15,train
video_16_16,train
video_16_17,train
video_16_19,train
video_16_20,train
video_17_1,train
video_17_2,train
video_17_3,train
video_17_4,train
video_17_5,train
video_17_6,train
video_17_8,train
video_17_9,train
video_17_11,train
video_17_13,train
video_17_16,train
video_17_18,train
video_17_20,train
video_17_21,train
video_17_23,train
video_17_24,train
video_17_25,train
video_17_26,train
video_17_27,train
video_17_28,train
video_17_29,train
video_18_1,train
video_18_2,train
video_18_3,train
video_18_5,train
video_18_6,train
video_19_2,train
video_19_5,train
video_19_7,train
video_19_8,train
video_19_9,train
video_19_12,train
video_19_13,train
video_19_14,train
video_19_17,train
video_19_18,train
video_19_19,train
video_19_20,train
video_19_21,train
video_19_23,train
video_19_25,train
video_19_27,train
video_19_28,train
video_19_29,train
video_19_30,train
video_19_31,train
video_19_32,train
video_19_38,train
video_19_39,train
video_19_41,train
video_19_42,train
video_19_43,train
video_19_44,train
video_19_45,train
video_19_46,train
video_19_49,train
video_19_50,train
video_19_51,train
video_19_53,train
video_19_54,train
video_19_55,train
video_20_3,train
video_20_4,train
video_20_5,train
video_20_7,train
video_20_8,train
video_20_9,train
video_20_10,train
video_20_11,train
video_20_12,train
video_20_13,train
video_20_14,train
video_20_15,train
video_20_16,train
video_20_18,train
video_20_20,train
video_20_21,train
video_20_23,train
video_20_25,train
video_20_26,train
video_20_27,train
video_20_28,train
video_20_29,train
video_20_30,train
video_20_32,train
video_20_36,train
video_20_37,train
video_20_38,train
video_20_39,train
video_20_40,train
video_20_42,train
video_20_43,train
video_20_44,train
video_20_46,train
video_20_47,train
video_20_48,train
video_20_49,train
video_20_50,train
video_20_51,train
video_20_52,train
video_20_53,train
video_20_54,train
video_20_55,train
video_20_57,train
video_20_58,train
video_20_60,train
video_20_61,train
video_20_63,train
video_20_64,train
video_20_65,train
video_20_66,train
video_20_67,train
video_20_68,train
video_20_69,train
video_20_71,train
video_20_73,train
video_20_74,train
video_20_76,train
video_20_77,train
video_20_78,train
video_20_79,train
video_20_80,train
video_20_81,train
video_20_82,train
video_20_83,train
video_21_1,train
video_21_2,train
video_21_3,train
video_21_4,train
video_21_6,train
video_21_8,train
video_21_9,train
video_21_10,train
video_21_11,train
video_21_12,train
video_21_13,train
video_21_14,train
video_21_15,train
video_21_16,train
video_21_18,train
video_21_19,train
video_21_22,train
video_21_23,train
video_21_25,train
video_22_1,train
video_22_2,train
video_22_6,train
video_22_7,train
video_22_8,train
video_22_9,train
video_22_10,train
video_22_12,train
video_22_13,train
video_22_14,train
video_22_15,train
video_22_17,train
video_22_18,train
video_22_19,train
video_22_21,train
video_22_22,train
video_22_23,train
video_22_24,train
video_23_1,train
video_23_2,train
video_23_4,train
video_23_5,train
video_23_6,train
video_23_7,train
video_23_8,train
video_23_9,train
video_23_10,train
video_23_12,train
video_23_13,train
video_23_14,train
video_23_17,train
video_23_20,train
video_23_21,train
video_23_22,train
video_23_23,train
video_23_26,train
video_23_28,train
video_23_29,train
video_23_31,train
video_23_32,train
video_23_33,train
video_23_34,train
video_23_36,train
video_23_37,train
video_23_38,train
video_23_40,train
video_23_42,train
video_23_43,train
video_23_44,train
video_23_46,train
video_23_47,train
video_23_48,train
video_23_49,train
video_23_50,train
video_23_51,train
video_23_52,train
video_23_54,train
video_23_55,train
video_24_2,train
video_24_3,train
video_24_4,train
video_24_7,train
video_24_8,train
video_24_11,train
video_24_13,train
video_24_14,train
video_24_15,train
video_24_18,train
video_24_19,train
video_24_20,train
video_24_22,train
video_24_23,train
video_25_1,train
video_25_2,train
video_25_3,train
video_25_5,train
video_25_6,train
video_25_10,train
video_25_13,train
video_25_15,train
video_25_17,train
video_25_18,train
video_25_22,train
video_25_23,train
video_25_24,train
video_25_25,train
video_25_26,train
video_25_28,train
video_25_29,train
video_25_30,train
video_25_31,train
video_25_36,train
video_25_38,train
video_25_39,train
video_25_40,train
video_25_42,train
video_25_43,train
video_25_44,train
video_25_45,train
video_25_46,train
video_25_47,train
video_25_48,train
video_25_49,train
video_25_50,train
video_25_53,train
video_25_56,train
video_25_57,train
video_25_58,train
video_25_59,train
video_25_60,train
video_25_61,train
video_25_62,train
video_25_63,train
video_25_64,train
video_25_66,train
video_25_67,train
video_25_68,train
video_25_69,train
video_26_1,train
video_26_2,train
video_26_4,train
video_26_5,train
video_26_7,train
video_26_10,train
video_26_11,train
video_26_12,train
video_26_13,train
video_26_14,train
video_26_16,train
video_26_17,train
video_26_18,train
video_26_19,train
video_26_20,train
video_26_21,train
video_26_22,train
video_26_24,train
video_26_25,train
video_26_26,train
video_26_27,train
video_26_30,train
video_26_31,train
video_26_32,train
video_26_33,train
video_26_34,train
video_26_35,train
video_26_36,train
video_26_38,train
video_26_40,train
video_26_41,train
video_26_42,train
video_26_43,train
video_26_44,train
video_26_45,train
video_26_46,train
video_26_47,train
video_26_49,train
video_26_50,train
video_26_52,train
video_26_53,train
video_26_54,train
video_26_55,train
video_26_56,train
video_26_57,train
video_26_59,train
video_26_60,train
video_26_61,train
video_26_63,train
video_26_64,train
video_26_65,train
video_26_66,train
video_26_69,train
video_26_70,train
video_27_1,train
video_27_2,train
video_27_6,train
video_27_8,train
video_27_10,train
video_27_11,train
video_27_13,train
video_27_14,train
video_27_16,train
video_27_17,train
video_27_19,train
video_27_20,train
video_27_21,train
video_27_22,train
video_27_23,train
video_27_24,train
video_27_26,train
video_27_27,train
video_27_28,train
video_27_29,train
video_27_31,train
video_27_32,train
video_27_34,train
video_27_35,train
video_27_39,train
video_27_40,train
video_27_41,train
video_27_42,train
video_27_43,train
video_27_44,train
video_27_45,train
video_27_46,train
video_27_47,train
video_27_48,train
video_27_53,train
